"metric","topn","val","method","spl"
"eacc",2,0.463414634146341,"log-linear",2
"ebinacc",2,0.0487804878048781,"log-linear",2
"nll",2,1.1891072107565,"log-linear",2
"binnll",2,0.13190579299908,"log-linear",2
"rps",2,0.100236454477252,"log-linear",2
"cint",2,0.808970714628254,"log-linear",2
"cslope",2,12.3656529793114,"log-linear",2
"brier",2,0.0320604639864962,"log-linear",2
"auc",2,1,"log-linear",2
"eauc",2,0,"log-linear",2
"qwk",2,0.34904738641915,"log-linear",2
"eqwk",2,0.65095261358085,"log-linear",2
"acc",3,0.585365853658537,"log-linear",2
"binacc",3,0.951219512195122,"log-linear",2
"eacc",3,0.414634146341463,"log-linear",2
"ebinacc",3,0.0487804878048781,"log-linear",2
"nll",3,1.17147607478055,"log-linear",2
"binnll",3,0.13120679562059,"log-linear",2
"rps",3,0.0985927265724882,"log-linear",2
"cint",3,0.760325295698345,"log-linear",2
"cslope",3,14.3763825381243,"log-linear",2
"brier",3,0.0315635162085222,"log-linear",2
"auc",3,1,"log-linear",2
"eauc",3,0,"log-linear",2
"qwk",3,0.544140538136536,"log-linear",2
"eqwk",3,0.455859461863464,"log-linear",2
"acc",4,0.560975609756098,"log-linear",2
"binacc",4,0.951219512195122,"log-linear",2
"eacc",4,0.439024390243902,"log-linear",2
"ebinacc",4,0.0487804878048781,"log-linear",2
"nll",4,1.18395141055751,"log-linear",2
"binnll",4,0.136605809322747,"log-linear",2
"rps",4,0.100513712231084,"log-linear",2
"cint",4,0.781448226949767,"log-linear",2
"cslope",4,16.4171342135343,"log-linear",2
"brier",4,0.0340015877384902,"log-linear",2
"auc",4,1,"log-linear",2
"eauc",4,0,"log-linear",2
"qwk",4,0.538298584011595,"log-linear",2
"eqwk",4,0.461701415988405,"log-linear",2
"acc",5,0.560975609756098,"log-linear",2
"binacc",5,0.926829268292683,"log-linear",2
"eacc",5,0.439024390243902,"log-linear",2
"ebinacc",5,0.073170731707317,"log-linear",2
"nll",5,1.18791166549181,"log-linear",2
"binnll",5,0.138723253335356,"log-linear",2
"rps",5,0.100706630274293,"log-linear",2
"cint",5,0.777803553383072,"log-linear",2
"cslope",5,17.1064481345274,"log-linear",2
"brier",5,0.0346486692326108,"log-linear",2
"auc",5,1,"log-linear",2
"eauc",5,0,"log-linear",2
"qwk",5,0.538298584011595,"log-linear",2
"eqwk",5,0.461701415988405,"log-linear",2
"acc",1,0.560975609756098,"trafo",2
"binacc",1,1,"trafo",2
"eacc",1,0.439024390243902,"trafo",2
"ebinacc",1,0,"trafo",2
"nll",1,1.1772178731286,"trafo",2
"binnll",1,0.124850692271621,"trafo",2
"rps",1,0.0989381080335439,"trafo",2
"cint",1,0.752772062328956,"trafo",2
"cslope",1,11.8035323972354,"trafo",2
"brier",1,0.0278758115086462,"trafo",2
"auc",1,1,"trafo",2
"eauc",1,0,"trafo",2
"qwk",1,0.560359737115185,"trafo",2
"eqwk",1,0.439640262884815,"trafo",2
"acc",2,0.536585365853659,"trafo",2
"binacc",2,0.951219512195122,"trafo",2
"eacc",2,0.463414634146341,"trafo",2
"ebinacc",2,0.0487804878048781,"trafo",2
"nll",2,1.19140834013723,"trafo",2
"binnll",2,0.130991309107971,"trafo",2
"rps",2,0.100464234856711,"trafo",2
"cint",2,0.834600128748232,"trafo",2
"cslope",2,12.4737994721591,"trafo",2
"brier",2,0.0322227141667161,"trafo",2
"auc",2,1,"trafo",2
"eauc",2,0,"trafo",2
"qwk",2,0.34904738641915,"trafo",2
"eqwk",2,0.65095261358085,"trafo",2
"acc",3,0.585365853658537,"trafo",2
"binacc",3,0.951219512195122,"trafo",2
"eacc",3,0.414634146341463,"trafo",2
"ebinacc",3,0.0487804878048781,"trafo",2
"nll",3,1.17857452928933,"trafo",2
"binnll",3,0.129751312679182,"trafo",2
"rps",3,0.0991019877007401,"trafo",2
"cint",3,0.798845253021121,"trafo",2
"cslope",3,14.3410940333674,"trafo",2
"brier",3,0.0316190003320782,"trafo",2
"auc",3,1,"trafo",2
"eauc",3,0,"trafo",2
"qwk",3,0.544140538136536,"trafo",2
"eqwk",3,0.455859461863464,"trafo",2
"acc",4,0.536585365853659,"trafo",2
"binacc",4,0.926829268292683,"trafo",2
"eacc",4,0.463414634146341,"trafo",2
"ebinacc",4,0.073170731707317,"trafo",2
"nll",4,1.20395818235386,"trafo",2
"binnll",4,0.135526157595888,"trafo",2
"rps",4,0.101298665814047,"trafo",2
"cint",4,0.824694925612633,"trafo",2
"cslope",4,16.4447666748876,"trafo",2
"brier",4,0.0342764993140774,"trafo",2
"auc",4,1,"trafo",2
"eauc",4,0,"trafo",2
"qwk",4,0.30491275832199,"trafo",2
"eqwk",4,0.69508724167801,"trafo",2
"acc",5,0.560975609756098,"trafo",2
"binacc",5,0.926829268292683,"trafo",2
"eacc",5,0.439024390243902,"trafo",2
"ebinacc",5,0.073170731707317,"trafo",2
"nll",5,1.20479368730769,"trafo",2
"binnll",5,0.137458989849212,"trafo",2
"rps",5,0.101337295344599,"trafo",2
"cint",5,0.817620095372138,"trafo",2
"cslope",5,17.0656033854433,"trafo",2
"brier",5,0.034801403600987,"trafo",2
"auc",5,1,"trafo",2
"eauc",5,0,"trafo",2
"qwk",5,0.538298584011595,"trafo",2
"eqwk",5,0.461701415988405,"trafo",2
"acc",1,0.560975609756098,"avg",2
"binacc",1,1,"avg",2
"eacc",1,0.439024390243902,"avg",2
"ebinacc",1,0,"avg",2
"nll",1,1.17721787312859,"avg",2
"binnll",1,0.124850692271621,"avg",2
"rps",1,0.0989381080335439,"avg",2
"cint",1,0.752772062328956,"avg",2
"cslope",1,11.803532397281,"avg",2
"brier",1,0.0278758115086462,"avg",2
"auc",1,1,"avg",2
"eauc",1,0,"avg",2
"qwk",1,0.560359737115185,"avg",2
"eqwk",1,0.439640262884815,"avg",2
"acc",2,0.548780487804878,"avg",2
"binacc",2,0.963414634146341,"avg",2
"eacc",2,0.451219512195122,"avg",2
"ebinacc",2,0.0365853658536586,"avg",2
"nll",2,1.19741808043306,"avg",2
"binnll",2,0.133974882694203,"avg",2
"rps",2,0.100982107275628,"avg",2
"cint",2,0.81866879043339,"avg",2
"cslope",2,14.4869404908762,"avg",2
"brier",2,0.0333734431548407,"avg",2
"auc",2,1,"avg",2
"eauc",2,0,"avg",2
"qwk",2,0.485808817437547,"avg",2
"eqwk",2,0.514191182562453,"avg",2
"acc",3,0.544715447154472,"avg",2
"binacc",3,0.959349593495935,"avg",2
"eacc",3,0.455284552845528,"avg",2
"ebinacc",3,0.040650406504065,"avg",2
"nll",3,1.1888327001884,"avg",2
"binnll",3,0.133342410068713,"avg",2
"rps",3,0.0996410776673772,"avg",2
"cint",3,0.775510834343197,"avg",2
"cslope",3,27.8462543781771,"avg",2
"brier",3,0.0330374810377857,"avg",2
"auc",3,1,"avg",2
"eauc",3,0,"avg",2
"qwk",3,0.507116975457266,"avg",2
"eqwk",3,0.492883024542734,"avg",2
"acc",4,0.542682926829268,"avg",2
"binacc",4,0.945121951219512,"avg",2
"eacc",4,0.457317073170732,"avg",2
"ebinacc",4,0.0548780487804879,"avg",2
"nll",4,1.22116607726696,"avg",2
"binnll",4,0.139372081462891,"avg",2
"rps",4,0.10165803870281,"avg",2
"cint",4,0.797328553729915,"avg",2
"cslope",4,39.0110497020037,"avg",2
"brier",4,0.0357157378398824,"avg",2
"auc",4,1,"avg",2
"eauc",4,0,"avg",2
"qwk",4,0.431983238803599,"avg",2
"eqwk",4,0.568016761196401,"avg",2
"acc",5,0.546341463414634,"avg",2
"binacc",5,0.941463414634146,"avg",2
"eacc",5,0.453658536585366,"avg",2
"ebinacc",5,0.0585365853658537,"avg",2
"nll",5,1.21979055529671,"avg",2
"binnll",5,0.140975424357399,"avg",2
"rps",5,0.101688022109381,"avg",2
"cint",5,0.791935503358538,"avg",2
"cslope",5,39.0853850235524,"avg",2
"brier",5,0.0361066361875259,"avg",2
"auc",5,1,"avg",2
"eauc",5,0,"avg",2
"qwk",5,0.471266349351037,"avg",2
"eqwk",5,0.528733650648963,"avg",2
"acc",1,0.439024390243902,"linear",3
"binacc",1,0.853658536585366,"linear",3
"eacc",1,0.560975609756098,"linear",3
"ebinacc",1,0.146341463414634,"linear",3
"nll",1,2.0124863877365,"linear",3
"binnll",1,0.591115249376709,"linear",3
"rps",1,0.143194687164486,"linear",3
"cint",1,0.56003770310299,"linear",3
"cslope",1,0.325590539391686,"linear",3
"brier",1,0.139027074704114,"linear",3
"auc",1,0.697916666666667,"linear",3
"eauc",1,0.302083333333333,"linear",3
"qwk",1,0.49935957646657,"linear",3
"eqwk",1,0.50064042353343,"linear",3
"acc",2,0.463414634146341,"linear",3
"binacc",2,0.853658536585366,"linear",3
"eacc",2,0.536585365853659,"linear",3
"ebinacc",2,0.146341463414634,"linear",3
"nll",2,1.98494031635517,"linear",3
"binnll",2,0.529942134327398,"linear",3
"rps",2,0.143012132972057,"linear",3
"cint",2,0.523383779690636,"linear",3
"cslope",2,0.363297897651352,"linear",3
"brier",2,0.142302436346014,"linear",3
"auc",2,0.711805555555556,"linear",3
"eauc",2,0.288194444444444,"linear",3
"qwk",2,0.463725148238577,"linear",3
"eqwk",2,0.536274851761423,"linear",3
"acc",3,0.439024390243902,"linear",3
