"metric","topn","val","method","spl"
"acc",2,0.560975609756098,"trafo",2
"binacc",2,0.878048780487805,"trafo",2
"eacc",2,0.439024390243902,"trafo",2
"ebinacc",2,0.121951219512195,"trafo",2
"nll",2,1.33379344100041,"trafo",2
"binnll",2,0.317105993779394,"trafo",2
"rps",2,0.124696803678873,"trafo",2
"cint",2,0.364960279351478,"trafo",2
"cslope",2,0.778804320422779,"trafo",2
"brier",2,0.0938551874653855,"trafo",2
"auc",2,0.755555555555556,"trafo",2
"eauc",2,0.244444444444444,"trafo",2
"qwk",2,0.260800544279397,"trafo",2
"eqwk",2,0.739199455720603,"trafo",2
"acc",3,0.560975609756098,"trafo",2
"binacc",3,0.878048780487805,"trafo",2
"eacc",3,0.439024390243902,"trafo",2
"ebinacc",3,0.121951219512195,"trafo",2
"nll",3,1.36246189625025,"trafo",2
"binnll",3,0.326782538619263,"trafo",2
"rps",3,0.126513722975255,"trafo",2
"cint",3,0.36082584582849,"trafo",2
"cslope",3,0.736042249639913,"trafo",2
"brier",3,0.0953827891262704,"trafo",2
"auc",3,0.733333333333333,"trafo",2
"eauc",3,0.266666666666667,"trafo",2
"qwk",3,0.260800544279397,"trafo",2
"eqwk",3,0.739199455720603,"trafo",2
"acc",4,0.536585365853659,"trafo",2
"binacc",4,0.878048780487805,"trafo",2
"eacc",4,0.463414634146341,"trafo",2
"ebinacc",4,0.121951219512195,"trafo",2
"nll",4,1.33793537192628,"trafo",2
"binnll",4,0.326526794808734,"trafo",2
"rps",4,0.126315551913153,"trafo",2
"cint",4,0.274533382841265,"trafo",2
"cslope",4,0.822112443150754,"trafo",2
"brier",4,0.0958738657433747,"trafo",2
"auc",4,0.744444444444444,"trafo",2
"eauc",4,0.255555555555556,"trafo",2
"qwk",4,0.266812945693911,"trafo",2
"eqwk",4,0.733187054306089,"trafo",2
"acc",5,0.560975609756098,"trafo",2
"binacc",5,0.878048780487805,"trafo",2
"eacc",5,0.439024390243902,"trafo",2
"ebinacc",5,0.121951219512195,"trafo",2
"nll",5,1.32547914493779,"trafo",2
"binnll",5,0.327943379739637,"trafo",2
"rps",5,0.126576356633648,"trafo",2
"cint",5,0.233053639823537,"trafo",2
"cslope",5,0.918929823113587,"trafo",2
"brier",5,0.096307718748304,"trafo",2
"auc",5,0.75,"trafo",2
"eauc",5,0.25,"trafo",2
"qwk",5,0.260800544279397,"trafo",2
"eqwk",5,0.739199455720603,"trafo",2
"acc",1,0.536585365853659,"avg",2
"binacc",1,0.902439024390244,"avg",2
"eacc",1,0.463414634146341,"avg",2
"ebinacc",1,0.0975609756097561,"avg",2
"nll",1,1.34258726961766,"avg",2
"binnll",1,0.288288096594906,"avg",2
"rps",1,0.122701921890958,"avg",2
"cint",1,0.662100830633316,"avg",2
"cslope",1,0.763746508577388,"avg",2
"brier",1,0.0845067677057849,"avg",2
"auc",1,0.816666666666667,"avg",2
"eauc",1,0.183333333333333,"avg",2
"qwk",1,0.265936822898848,"avg",2
"eqwk",1,0.734063177101152,"avg",2
"acc",2,0.536585365853659,"avg",2
"binacc",2,0.878048780487805,"avg",2
"eacc",2,0.463414634146341,"avg",2
"ebinacc",2,0.121951219512195,"avg",2
"nll",2,1.35333509078892,"avg",2
"binnll",2,0.33081152514644,"avg",2
"rps",2,0.127806356460905,"avg",2
"cint",2,0.332795248840102,"avg",2
"cslope",2,0.707618306388144,"avg",2
"brier",2,0.09858712649243,"avg",2
"auc",2,0.744444444444444,"avg",2
"eauc",2,0.255555555555556,"avg",2
"qwk",2,0.234612656591427,"avg",2
"eqwk",2,0.765387343408573,"avg",2
"acc",3,0.536585365853659,"avg",2
"binacc",3,0.886178861788618,"avg",2
"eacc",3,0.463414634146341,"avg",2
"ebinacc",3,0.113821138211382,"avg",2
"nll",3,1.38447799027522,"avg",2
"binnll",3,0.339665555105061,"avg",2
"rps",3,0.129201597916856,"avg",2
"cint",3,0.321907302577609,"avg",2
"cslope",3,0.652703131343572,"avg",2
"brier",3,0.099823754269912,"avg",2
"auc",3,0.705555555555556,"avg",2
"eauc",3,0.294444444444444,"avg",2
"qwk",3,0.245346086292255,"avg",2
"eqwk",3,0.754653913707745,"avg",2
"acc",4,0.536585365853659,"avg",2
"binacc",4,0.884146341463415,"avg",2
"eacc",4,0.463414634146341,"avg",2
"ebinacc",4,0.115853658536585,"avg",2
"nll",4,1.36205813935796,"avg",2
"binnll",4,0.339569812533992,"avg",2
"rps",4,0.128513191595771,"avg",2
"cint",4,0.236068233788986,"avg",2
"cslope",4,0.762627138144262,"avg",2
"brier",4,0.100005405166455,"avg",2
"auc",4,0.718055555555556,"avg",2
"eauc",4,0.281944444444444,"avg",2
"qwk",4,0.250712801142669,"avg",2
"eqwk",4,0.749287198857331,"avg",2
"acc",5,0.536585365853659,"avg",2
"binacc",5,0.887804878048781,"avg",2
"eacc",5,0.463414634146341,"avg",2
"ebinacc",5,0.112195121951219,"avg",2
"nll",5,1.35153570630955,"avg",2
"binnll",5,0.342740319098056,"avg",2
"rps",5,0.128701073210266,"avg",2
"cint",5,0.187324951469032,"avg",2
"cslope",5,0.878250364236342,"avg",2
"brier",5,0.100455526744729,"avg",2
"auc",5,0.724444444444444,"avg",2
"eauc",5,0.275555555555556,"avg",2
"qwk",5,0.236922712513767,"avg",2
"eqwk",5,0.763077287486233,"avg",2
"acc",1,0.439024390243902,"linear",3
"binacc",1,0.731707317073171,"linear",3
"eacc",1,0.560975609756098,"linear",3
"ebinacc",1,0.268292682926829,"linear",3
"nll",1,1.95363291853622,"linear",3
"binnll",1,0.529320585632096,"linear",3
"rps",1,0.163036235848112,"linear",3
"cint",1,0.524272197801488,"linear",3
"cslope",1,0.338704641230134,"linear",3
"brier",1,0.174037924642637,"linear",3
"auc",1,0.809027777777778,"linear",3
"eauc",1,0.190972222222222,"linear",3
"qwk",1,0.295771989429974,"linear",3
"eqwk",1,0.704228010570026,"linear",3
"acc",2,0.439024390243902,"linear",3
"binacc",2,0.731707317073171,"linear",3
"eacc",2,0.560975609756098,"linear",3
"ebinacc",2,0.268292682926829,"linear",3
"nll",2,1.70805124439776,"linear",3
"binnll",2,0.490522370820851,"linear",3
"rps",2,0.151942045855402,"linear",3
"cint",2,0.522118950678139,"linear",3
"cslope",2,0.587816941704152,"linear",3
"brier",2,0.168080789769611,"linear",3
"auc",2,0.791666666666667,"linear",3
"eauc",2,0.208333333333333,"linear",3
"qwk",2,0.14541540268128,"linear",3
"eqwk",2,0.85458459731872,"linear",3
"acc",3,0.414634146341463,"linear",3
"binacc",3,0.731707317073171,"linear",3
"eacc",3,0.585365853658537,"linear",3
"ebinacc",3,0.268292682926829,"linear",3
"nll",3,1.70194889683922,"linear",3
"binnll",3,0.485151220026112,"linear",3
"rps",3,0.149880526159118,"linear",3
"cint",3,0.579877726365562,"linear",3
"cslope",3,0.607769117132192,"linear",3
"brier",3,0.16496227574108,"linear",3
"auc",3,0.798611111111111,"linear",3
"eauc",3,0.201388888888889,"linear",3
"qwk",3,0.0833740115200625,"linear",3
"eqwk",3,0.916625988479937,"linear",3
"acc",4,0.414634146341463,"linear",3
"binacc",4,0.75609756097561,"linear",3
"eacc",4,0.585365853658537,"linear",3
"ebinacc",4,0.24390243902439,"linear",3
"nll",4,1.61752567751655,"linear",3
"binnll",4,0.472974917653072,"linear",3
"rps",4,0.146505142493725,"linear",3
"cint",4,0.514561691864483,"linear",3
"cslope",4,0.765207949806105,"linear",3
"brier",4,0.160238597257025,"linear",3
"auc",4,0.788194444444444,"linear",3
"eauc",4,0.211805555555556,"linear",3
"qwk",4,0.0118091181879779,"linear",3
"eqwk",4,0.988190881812022,"linear",3
"acc",5,0.414634146341463,"linear",3
"binacc",5,0.75609756097561,"linear",3
"eacc",5,0.585365853658537,"linear",3
"ebinacc",5,0.24390243902439,"linear",3
"nll",5,1.60845742643772,"linear",3
"binnll",5,0.470076135610321,"linear",3
"rps",5,0.145392673295323,"linear",3
"cint",5,0.465241484684465,"linear",3
"cslope",5,0.862837012973923,"linear",3
"brier",5,0.159152067842341,"linear",3
"auc",5,0.791666666666667,"linear",3
"eauc",5,0.208333333333333,"linear",3
"qwk",5,0.040162314015191,"linear",3
"eqwk",5,0.959837685984809,"linear",3
"acc",1,0.439024390243902,"log-linear",3
"binacc",1,0.731707317073171,"log-linear",3
"eacc",1,0.560975609756098,"log-linear",3
"ebinacc",1,0.268292682926829,"log-linear",3
"nll",1,1.95363291853622,"log-linear",3
"binnll",1,0.529320585632096,"log-linear",3
"rps",1,0.163036235848112,"log-linear",3
"cint",1,0.524272197801488,"log-linear",3
"cslope",1,0.338704641230134,"log-linear",3
"brier",1,0.174037924642637,"log-linear",3
"auc",1,0.809027777777778,"log-linear",3
"eauc",1,0.190972222222222,"log-linear",3
"qwk",1,0.295771989429974,"log-linear",3
"eqwk",1,0.704228010570026,"log-linear",3
