"","bin","prop","lwr","upr","cases","midpoint","method","mod","weights"
"166",NA,0.196728912203977,0.070429042059303,0.509218448688571,1.96728912203977,0.106212267787727,"avgll","cils","tuned"
"167",NA,0.24313907576355,0.0965732108883476,0.547742897984452,2.4313907576355,0.183592723433138,"avgll","cils","tuned"
"168",NA,0.460219111092996,0.199058819194957,0.745706478282434,4.60219111092996,0.618571285592532,"avgll","cils","tuned"
"169",NA,0.178649217752654,0.0757795554916378,0.463674575409711,1.96514139527919,0.0534133358308063,"avgll","cilsmrsbl","tuned"
"170",NA,0.193442992066553,0.0662972515841809,0.508783536592292,1.93442992066553,0.123031920708271,"avgll","cilsmrsbl","tuned"
"171",NA,0.270390160181003,0.100538653041055,0.580764309959868,2.70390160181003,0.183935289594155,"avgll","cilsmrsbl","tuned"
"172",NA,0.411874930446746,0.172522591501648,0.705017168988059,4.11874930446746,0.614316704716691,"avgll","cilsmrsbl","tuned"
"173",NA,0.178584548113247,0.071393997133221,0.468299516879838,1.96443002924571,0.062093891135445,"avgll","sics","tuned"
"174",NA,0.268617337515309,0.100039397374477,0.579037741836393,2.68617337515309,0.153047226174235,"avgll","sics","tuned"
"175",NA,0.226794958033817,0.0839205483150385,0.537259781492354,2.26794958033817,0.220708375608238,"avgll","sics","tuned"
"176",NA,0.380366923748525,0.15577738047562,0.677835504554772,3.80366923748525,0.629755040569448,"avgll","sics","tuned"
"177",NA,0.16178415893143,0.0658851945373009,0.449375995432184,1.77962574824573,0.0406000053660959,"avgll","silscs","tuned"
"178",NA,0.206545915270669,0.0749138144382148,0.518504689520934,2.06545915270669,0.107332621712887,"avgll","silscs","tuned"
"179",NA,0.231307125820169,0.0949109069677046,0.533167133542865,2.31307125820169,0.19244155833726,"avgll","silscs","tuned"
"180",NA,0.456406606306811,0.194121672129654,0.745171851527073,4.56406606306811,0.625708941990469,"avgll","silscs","tuned"
"181",NA,0.161073856783833,0.0677241834288183,0.446707054370294,1.77181242462216,0.0546901615273757,"avgtrf","ci","tuned"
"182",NA,0.195745356463849,0.0655099341904066,0.512499840018882,1.95745356463849,0.128857571362502,"avgtrf","ci","tuned"
"183",NA,0.273223578657623,0.103734864726738,0.582010007828814,2.73223578657623,0.184482059532528,"avgtrf","ci","tuned"
"184",NA,0.426072044638534,0.182908081119122,0.714287302749701,4.26072044638534,0.610314649697402,"avgtrf","ci","tuned"
"185",NA,0.15659061761085,0.0635247398923896,0.444633163179203,1.72249679371935,0.0419447547651829,"avgtrf","cils","tuned"
"186",NA,0.196840198225357,0.0704813006074712,0.509356769094275,1.96840198225357,0.107426751170895,"avgtrf","cils","tuned"
"187",NA,0.240632957025761,0.0955433777078872,0.545334176549661,2.40632957025761,0.185186395514764,"avgtrf","cils","tuned"
"188",NA,0.462499387599168,0.200755043342142,0.747145185064264,4.62499387599168,0.619704399109052,"avgtrf","cils","tuned"
"189",NA,0.179946786881756,0.0757365776670945,0.465504755748226,1.97941465569932,0.0547375640428863,"avgtrf","cilsmrsbl","tuned"
"190",NA,0.192651766160536,0.0669067002302375,0.507133048964237,1.92651766160536,0.126320813783227,"avgtrf","cilsmrsbl","tuned"
"191",NA,0.26970750738675,0.0996770306156762,0.580627447503998,2.6970750738675,0.187998859983317,"avgtrf","cilsmrsbl","tuned"
"192",NA,0.411921483105005,0.172582175906262,0.704973926733927,4.11921483105005,0.616415610242976,"avgtrf","cilsmrsbl","tuned"
"193",NA,0.179268038037948,0.0717491313549185,0.468944821620819,1.97194841841742,0.0627365894046371,"avgtrf","sics","tuned"
"194",NA,0.276638812111575,0.101992027285897,0.588149888509368,2.76638812111575,0.153228920050979,"avgtrf","sics","tuned"
"195",NA,0.216282864590682,0.0807583128531973,0.525996301191728,2.16282864590682,0.222072832780474,"avgtrf","sics","tuned"
"196",NA,0.382105703678223,0.156653101505874,0.679372021427,3.82105703678223,0.631580502134131,"avgtrf","sics","tuned"
"197",NA,0.159701213878841,0.0658338437897741,0.446435695610563,1.75671335266725,0.0412765906621526,"avgtrf","silscs","tuned"
"198",NA,0.20956518063679,0.0750490443880197,0.522535095415435,2.0956518063679,0.108333577729818,"avgtrf","silscs","tuned"
"199",NA,0.229034368438666,0.0942567335455898,0.53070587262311,2.29034368438666,0.192396218720944,"avgtrf","silscs","tuned"
"200",NA,0.457951337880042,0.195567579827009,0.745848511582082,4.57951337880042,0.625339231653278,"avgtrf","silscs","tuned"
"201",NA,0.261517615176152,0.163937080117215,0.396464805659378,10.7222222222222,0.112521367587751,NA,"si","equal"
"202",NA,0,NA,NA,0,0.612521367587751,NA,"si","equal"
"203",NA,0.151515151515152,0.0587321234946543,0.442032578765225,1.66666666666667,0.0570352173804077,NA,"sils","equal"
"204",NA,0.180555555555556,0.0713136753320857,0.486509112512992,1.80555555555556,0.13168434508286,NA,"sils","equal"
"205",NA,0.266666666666667,0.108919461857966,0.568296635610994,2.66666666666667,0.205377067315049,NA,"sils","equal"
"206",NA,0.458333333333333,0.195915334771396,0.746227074980367,4.58333333333333,0.630727939612597,NA,"sils","equal"
"207",NA,0.261517615176152,0.163937080117215,0.396464805659378,10.7222222222222,0.112521367587751,NA,"si","tuned"
"208",NA,0,NA,NA,0,0.612521367587751,NA,"si","tuned"
"209",NA,0.151515151515152,0.0587321234946543,0.442032578765225,1.66666666666667,0.0570352173804077,NA,"sils","tuned"
"210",NA,0.180555555555556,0.0713136753320857,0.486509112512992,1.80555555555556,0.13168434508286,NA,"sils","tuned"
"211",NA,0.266666666666667,0.108919461857966,0.568296635610994,2.66666666666667,0.205377067315049,NA,"sils","tuned"
"212",NA,0.458333333333333,0.195915334771396,0.746227074980367,4.58333333333333,0.630727939612597,NA,"sils","tuned"
